LATITUDE,LONGITUDE
40.7639454,-73.9788584
,
40.8226457,-73.9535595
,
40.6365013,-73.8923918
40.771063,-73.96191
40.7327936,-74.0040298
46.3646444,-62.8638243
40.67699465,-73.96384165656099
40.542587,-74.14536959839623
40.7220352,-73.9883465
40.7602355,-73.824092
40.52559133333333,-74.20120349999999
40.7064468,-73.7923663
40.7524154,-73.9944494
40.54389585,-74.14061733556755
,
40.8262567,-73.8759531
40.7675105,-73.9829426
40.75892935,-73.98339573637946
40.7191907,-73.9876377
40.7799689,-73.94989232876975
40.711825899999994,-73.95718134348127
40.7523299,-73.8595902
,
40.680951300000004,-73.9747996
40.5888628,-73.8166386
40.8666633,-73.9203704
40.7163269,-73.9999364
40.67956085,-73.9868242304778
40.64215575,-74.00655313619461
40.8534393,-73.8534393
40.68965,-73.97833758577055
40.7353547,-73.8147824
40.7109906,-73.9649151
40.6908713,-73.9957319505661
40.68467604999999,-74.0025535080022
40.790899,-73.9474517
40.7334339,-74.0060767
,
40.81057045,-73.92147292870767
,
40.8658985,-73.8671389
40.7588404,-73.9824437
40.68251055,-73.97525186658912
40.7064468,-73.7923663
40.7227218,-74.0048801
40.7432349,-73.9997149
40.71113955,-73.95174310038436
,
40.5855704,-73.95134016994265
40.74237135,-73.9844402924326
40.7310534,-74.0047569
40.6220246,-74.0284607
40.7503304,-73.9864698
40.7189256,-73.8416662
40.7691655,-73.9822095
40.7149369,-74.0082862
40.728050499999995,-73.98186021840567
40.6292885,-73.99644481248413
,
40.7709075,-73.9299954
,
40.7336058,-73.9775005
40.867372,-73.8977509
40.57323475,-73.979898
,
40.7462435,-74.00563105
40.62229945,-73.93605916076496
40.6932292,-73.9908419
40.806007,-73.9656862
40.7937519,-73.9714314
40.7291237,-73.9899774
40.8984333,-73.8670731
40.7235182,-73.9882742
40.7376882,-74.0080504
40.7195532,-73.9948131
40.7563919,-73.9775762
40.764465367346936,-73.82568986734694
40.620415,-74.0079305
40.60716940229885,-73.96269742528736
,
40.7686023,-73.988717
,
,
,
40.7191966,-73.9857106
40.7188649,-73.9540717740601
40.7361989,-73.98901
44.0507963,-64.72304394530794
40.85192,-73.931707
40.72985966666666,-73.99940647619047
40.6909856,-73.8506491
40.8697583,-73.8426172
,
40.7722443,-73.9310559
40.6547959,-73.9734885
40.71713135,-73.9632978780331
40.6409252,-73.96895694525196
40.7331707,-73.9936418
40.6549915,-73.9530929
40.749868,-73.862726
40.6681315,-73.7811795
40.7657056,-73.7892338
40.8630321,-73.8898221
40.7176912,-73.9954117
40.8292847,-73.8747756
40.6596197,-73.9603859
40.7723547,-73.9570678
40.781115799999995,-73.95794610002847
40.6815169,-73.9570974
40.697400099999996,-73.9703896
40.7293688,-73.7807493
40.7226859,-73.8099919
,
40.75803195,-73.98483199122256
40.7582562,-73.9939503
40.8147102,-73.93927818207379
40.6401693,-74.0049058
40.7249227,-73.9906582
,
40.734462300000004,-74.00011148409897
40.699863,-73.9084459
40.7229648,-73.9957472
40.7064468,-73.7923663
40.7554639,-73.9863047
40.85527725,-73.88751031868038
40.81858,-73.91674649999999
40.5873904,-73.9538718
40.7204398,-73.9951556
40.67593045595855,-73.90218268393782
,
40.8322483,-73.8278219
40.735443,-73.992632
40.6570202,-73.9528543
40.7523476,-73.9872394
40.7225685,-73.9858462
,
,
40.8080588,-73.9524756
40.7377141,-73.98139329679697
40.7293688,-73.7807493
40.7643818,-73.9794282
,
40.8387997,-73.9398542
40.75945325,-73.96906294833789
40.724100449999995,-73.94927801352202
40.7353547,-73.8147824
40.7140477,-73.99808612935733
40.7215159,-73.7842929
,
,
40.5749582,-73.9839665
40.765803899999995,-73.97028721319174
40.6859175,-73.99452772072785
40.7697291,-73.9880925
40.6824427,-73.9613361
40.74572893877551,-73.99338808163266
40.6794302,-73.9826835808665
,
40.785965899999994,-73.97591678556526
40.6178439,-74.03362360127696
40.7213452,-73.9058173
40.577642948979594,-73.94672567346939
40.754430612244896,-73.83292242857142
40.52292128571429,-74.234994
40.84531115,-73.86464074224648
40.7345357,-74.00163
40.754603,-73.9756765
40.6961093,-73.9046609
40.72864415,-73.95385264712104
40.760101,-73.9698578
40.7363112,-74.0081723
,
40.7139602,-73.9230388
40.63985569387755,-73.9866966122449
40.748304,-73.97361473024125
40.8463889,-73.8613889
40.7338007,-74.0021484
40.749868,-73.862726
40.71786438461538,-74.00750015384615
40.7336729,-73.9839773
40.6875468,-73.9595811
40.70172719999999,-73.93663933578131
40.8476335,-73.8673658
40.88792711111111,-73.84702722222222
,
40.755927549999996,-73.98159261006356
,
40.7581268,-73.9285028
40.69099455,-73.95589433795966
40.605577,-74.0006319
40.7745021,-73.9573539
40.6802789,-73.9499869
46.3646444,-62.8638243
40.708373699999996,-73.95832370330561
40.7061592,-73.9427846
40.7324428,-73.9856098
40.669308,-73.90646114491364
40.712272049999996,-74.01543606304264
,
40.7413895,-73.9929254
40.6635846,-73.8888101
40.669964050000004,-73.91045935617672
40.761234599999995,-73.9917717
40.76953205,-73.95511715580801
40.6774733,-73.9793559
40.7293688,-73.7807493
40.6917974,-73.9864362
40.71815705,-73.99848049136754
40.5983602,-73.96248734951445
40.7130201,-73.7821761
40.6864492,-73.96664162929936
40.6058241,-74.180896
40.7000104,-73.9095539
40.7460064,-73.97950112330611
40.5232315443038,-74.23925206329113
40.75532665,-73.97291142988936
40.6275555,-74.0135258
40.7293688,-73.7807493
40.6512451,-73.9177529
40.7706806,-73.8740759
40.8476958,-73.9381998
40.7028088,-73.9019258
46.3646444,-62.8638243
40.7043689,-73.9283592
,
40.7467841,-74.0016172
40.688604299999994,-73.81748666233699
40.7272258,-73.99405460087273
40.5746914,-73.9797834
40.8314156,-73.90317287906956
40.697777,-73.8025471
40.7329802,-73.9860274
,
40.69921275,-73.91295270199534
,
40.834928818181815,-73.91967081818181
40.7293688,-73.7807493
40.749868,-73.862726
40.7583345,-73.9841851
40.8694288,-73.903291
40.7706806,-73.8740759
40.7423586,-73.8699382
40.6998426,-73.9245972
40.7139156,-74.0146849
40.671255,-73.8538777
40.7521714,-73.9853616
40.7336729,-73.9839773
40.7793445,-73.9812665
40.6643994,-73.8228002
40.6779561,-73.9685515
,
40.7602787,-73.9907472
40.6990774,-73.9146989
40.72079935,-73.98866229586554
40.645782100000005,-73.9985458225018
40.7303749,-73.98361915000001
40.7991072,-73.9553379
40.6565955,-74.00350399999999
40.64453845,-74.00403439908058
40.69918065,-73.93958078126215
40.704245549999996,-73.91875848323949
40.7199767,-73.988533
40.742898,-73.989066
40.7113535,-73.9998293
40.7593659,-73.9852973
,
40.7243832,-73.7910745
40.607293,-73.9430045
40.7596202,-73.9217986
40.7213529,-73.9889648
40.7213452,-73.9058173
40.8414007,-73.9166212
40.7642493,-73.9276258
40.7070137,-73.9330978
40.7157142,-73.998975
40.7520225,-73.9896563
40.618261000000004,-73.95701
40.8753371,-73.8512508
,
40.7639012,-73.9149982
,
40.8656772,-73.8627099
40.6981153,-73.984818
40.8315244,-73.9201147
40.720194,-73.9884455
40.7507279,-73.9725238
40.8502851,-73.91632113852351
40.7506257,-73.9985278
40.81839175,-73.91848312254464
40.873746049999994,-73.85409853125
40.7074319,-73.8069807
40.7336729,-73.9839773
40.7402568,-73.9865094
,
,
40.6947416,-73.99323200102623
,
40.73040195,-73.98595460305694
,
,
40.7197084,-73.9580192
40.57582097959184,-73.99132524489796
40.778979,-73.9778964
40.7709075,-73.9299954
40.7598709,-73.9864324
40.67463185,-73.93081740184692
40.71944033333333,-73.99531866666666
40.8153944,-73.9588496
40.73844055,-73.99292490164474
40.6259385,-74.1347144
40.7373803,-73.9303436
43.1481201,-77.5937555
40.717694800000004,-73.95245797896925
40.613533399999994,-74.15760810432883
40.5516196,-74.14934423928776
40.582040500000005,-73.960783932655
40.7186039,-73.9549145
40.723315,-73.98313696338553
40.75274085,-73.97801109999999
40.749868,-73.862726
40.6490993,-73.9642922
40.83198815,-73.82701313064216
40.7130201,-73.7821761
40.58252255,-73.83664099461936
40.6751058,-73.9634154
40.697777,-73.8025471
40.7587789,-73.9380438
40.737394800000004,-74.0079812417824
40.68984675,-73.9713624233244
,
40.7333452,-73.99847709472162
40.7073526,-74.0022569
40.7520927,-73.925823
40.7409363,-73.8994859
40.8533736,-73.9305399
40.8553775,-73.9290733
40.6761184,-73.9082679
,
40.7036529,-73.92648955
,
40.7029414,-73.9938932
40.689824900000005,-73.99360675
40.729426700000005,-73.98361701703297
,
40.7542431,-73.9492162
40.731618,-73.851479
40.840566949999996,-73.92198804913366
40.8028318,-73.9383773
40.6453996,-73.94875335195556
40.68080165,-73.97570837993521
40.7520287,-73.9901051
46.3144754,11.0480288
40.7113949,-73.9630914
40.64525085,-73.94922748050341
40.661922,-73.931575
40.699863,-73.9084459
40.6909856,-73.8506491
40.7019869,-74.0140074
40.60999725,-73.92004252276122
40.878867099999994,-73.90412827023346
40.7542567,-73.9954338
40.7336729,-73.9839773
40.70302705,-73.90766915
,
40.717789,-73.9592305
40.7064468,-73.7923663
40.7570819,-73.97646187240017
40.7064468,-73.7923663
40.7252898,-73.984266
40.8054614,-73.94058294999999
40.76287879591837,-73.96949742857143
40.7621248,-73.8354043
40.7409363,-73.8994859
40.8190585,-73.9018709
40.8078525,-73.9318355
40.7073599,-74.0051668
40.689713000000005,-73.9776796
40.687606,-74.0012945
40.7316098,-74.0033416
,
40.7064468,-73.7923663
,
40.819529,-73.90210575
,
40.6302932,-74.0044197
,
40.76014755,-73.97266003213728
40.64104974999999,-74.0150159818433
40.7671718,-73.9835181
40.5778339,-73.9612102
40.7398994,-73.9791296
40.7851416,-73.9558929
40.7609414,-73.99027745387272
,
40.68039138461538,-73.89249753846154
46.3646444,-62.8638243
40.74599405,-73.9851631207605
40.59858295,-73.95687312413645
,
40.7393594,-73.9767369
40.7385703,-73.815042
40.7722823,-73.9261951
40.7286997,-74.0050948
46.420874,-63.246455
40.741973,-73.903545
40.7068082,-73.790859
40.7697833,-73.9664386
,
40.712518,-73.9489879
40.7238737,-74.0042425
40.8775123,-73.8591774
40.7382199,-74.0052372
40.7729136,-73.905993
40.7505748,-73.9351951
40.8492535,-73.9321478
40.7207181,-73.9611056
,
40.7342567,-73.93816
40.599962250000004,-73.94792705
40.7657056,-73.7892338
40.7391019,-74.0015531
40.7172487,-74.0121804
40.7385703,-73.815042
40.5453968,-74.1618293
40.6804846,-73.9945351
40.8381564,-73.8638045
40.7366862,-74.0010083
40.716731,-73.8198249
40.7368527,-73.9906867
40.76090325,-73.96832795
40.740719142857145,-73.923815
40.7035248,-74.0108884
40.8625908,-73.9087138
,
,
40.8725783,-73.88944212832416
40.7194991,-73.9557619
40.8529148,-73.908575
40.7200308,-73.9876041
40.7146751,-73.9916086
40.7571999,-73.8382131
40.7601183,-73.82649
40.74174895,-73.92799813173826
40.7430886,-73.9803279
,
40.76611235,-73.96254198312164
40.7987771,-73.9518401
40.7798491,-73.9062893
40.767572,-73.8815724
40.7415252,-73.9542669
40.7578529,-73.97072421562865
40.7520927,-73.925823
40.75814475,-73.98725639341359
40.6609441,-73.9613245
40.6292497,-73.9436303
40.762004,-73.9773856
,
40.7064468,-73.7923663
40.5817636,-74.1667102
40.75859705,-73.98619348708037
40.6239938,-73.96536104817659
40.7673738,-73.9814564
40.7440561,-74.0031552
40.85310805,-73.78952488758998
40.7866419,-73.9755423
40.7366862,-74.0010083
,
40.61941415,-73.91625276113814
40.61964195,-73.91879155148254
40.7587789,-73.9380438
40.7187155,-73.9903472
,
40.6948365,-73.9111339
40.7118038,-73.9436549
40.7568349,-73.99144798043295
40.678252,-73.835802
40.7406591,-73.987929
,
,
40.7587789,-73.9380438
40.668217600000006,-73.91934877679557
40.7336729,-73.9839773
40.8542604,-73.930351
40.7181753,-73.9976755
,
40.7064468,-73.7923663
40.7283007,-73.9991218
40.7570972,-74.0044345
40.85109075,-73.89926938973345
,
40.72651945,-74.00436548250364
40.7473845,-73.9771526
40.7139602,-73.9230388
,
40.7657056,-73.7892338
,
40.72743047058823,-74.00170688235295
40.7074864,-73.9032378
40.577906,-74.10264432001523
40.7432835,-73.9900361
40.64342405,-73.96971738425233
40.7366862,-74.0010083
40.7653574,-73.9878362
40.685973,-73.8588752
40.8152621,-73.9186083
40.869288503570885,-73.82881716569801
40.7651105,-73.7439664
40.7210499,-73.9407121
40.7336729,-73.9839773
40.62548802040816,-74.03034532653061
,
40.8367838,-73.8890742
,
,
40.8689356,-73.9321571
40.8466028,-73.9173631
-41.3099096,174.7775951
40.7404403,-74.0076639
,
,
40.7454658,-73.9367527
40.7114248,-73.9445268
40.8001564,-73.9656732
40.8544462,-73.9119507
40.7322956,-73.98222962815088
40.7650188,-73.98819597431051
40.76235896,-73.9864918
40.7824055,-73.9806136
40.859235866666666,-73.89921806666666
40.8191298,-73.9375179
40.7064468,-73.7923663
40.776490333333335,-73.97933477777778
40.5802415,-73.8285882
40.7520927,-73.925823
,
40.6855582,-74.0021356
,
40.749868,-73.862726
40.7409363,-73.8994859
,
40.759220150000004,-73.96861320000001
40.76231025,-73.9592063920032
40.7336729,-73.9839773
40.6800975,-73.94089692661157
,
,
40.749868,-73.862726
40.76150575,-73.99075380154909
,
40.7226143,-73.8494588
40.8513681,-73.928283
40.7560467,-73.980278
40.7558747,-73.9920596
40.749868,-73.862726
40.65808535,-73.95010873004546
40.7306341,-73.9827539
40.8558431,-73.89501844417478
40.64474941176471,-73.90174270588236
40.8270221,-73.9070677
,
,
40.6747084,-73.9876068
40.7570983,-73.9685902341019
40.7124741,-73.9605821
40.7007347,-73.93018610000001
40.6643994,-73.8228002
40.683801149999994,-73.96751136531522
40.8543571,-73.8653181
40.7064468,-73.7923663
40.6439254,-73.9764227
40.62057338461539,-73.91726384615384
40.7657056,-73.7892338
40.8134143,-73.9160133
40.755765857142855,-73.98011291836735
40.7695822,-73.9884521
40.751770300000004,-73.97219873700266
40.7296271,-73.98350875000001
40.7290052,-74.0014767
40.7075865,-73.9549766
40.7520927,-73.925823
40.673385249999995,-73.88707095124222
40.7081846,-73.9400945
40.6180592,-73.99953262980634
40.7182491,-73.9945768
40.6912513,-73.9831859
40.7658781,-73.9808768
40.7709075,-73.9299954
,
40.749868,-73.862726
40.7354298,-73.9884636
40.7065252,-74.0071489
40.7376851,-74.005842
40.745629,-73.9937463
40.710444,-74.005414
40.749868,-73.862726
40.72225377777778,-73.99422305555555
40.806732,-73.94577687643938
40.69045395,-73.9696277
40.6826121,-73.8689452
40.622312750000006,-74.02525263422652
40.7456637,-73.9826006
40.7193349,-73.9584205
40.7610091,-73.9905385
,
40.7214506,-74.0016036
40.9009299,-73.8618003
40.81656765,-73.88348719999999
40.7412658,-74.0044122
40.7173326,-73.99501702913935
40.8275126,-73.8863819
40.7477054,-73.9862346
40.639801250000005,-73.95525324042242
40.747406,-73.9850967
40.7064468,-73.7923663
40.7336729,-73.9839773
40.6801088,-73.9681963
40.7165938,-73.9928861
40.7606849,-73.9865304
40.6374021,-74.011369
40.7501799,-73.9776212
40.72277604999999,-73.99721223803834
40.67616785,-73.89522746340307
40.825965967741936,-73.86278280645162
40.732593,-74.00257733333333
,
40.754722,-73.817034
40.71839555,-73.9502879
40.651623,-74.00175317725922
40.7642493,-73.9276258
40.7297146,-73.9887321
40.7636984,-73.9669147
40.723084,-73.9897897
40.7643818,-73.9794282
40.8683483,-73.882159
40.7636998,-73.9289325
40.6507594,-73.93003018854698
40.612499150000005,-74.06472424066072
,
40.7640145,-73.9616325
,
40.6869789,-73.9935021
40.7328961,-73.9934793
40.6766512,-73.7422182
,
,
40.73255,-73.9798111
40.63132675,-74.00772543144882
40.7199157,-73.9891737
40.7336278,-73.8640387
,
40.8610167,-73.9258782
40.8381416,-73.9186948
40.7986774,-73.94132
40.7520927,-73.925823
40.5988389,-73.9574819
40.6234722,-74.1320767
40.7026243,-73.92961653409779
40.7064468,-73.7923663
40.7167956,-73.951889
40.818332,-73.91511026033368
40.7139261,-73.9499959
40.7204548,-73.84418946159398
40.8078525,-73.9318355
40.7336729,-73.9839773
40.8157311,-73.9451417
40.7409363,-73.8994859
40.7081711,-74.0020057
,
40.660398799999996,-73.9216435185335
40.7414782,-73.980987
40.8490864,-73.9043852
40.7621248,-73.8354043
40.849833,-73.9363245
40.67699015,-73.9687697440429
,
40.63965245,-74.00558015
40.5751295,-74.1220757
40.6694488,-73.89576215
40.6344012,-73.9490593
40.6705987,-73.98629421227679
40.839478299999996,-73.90520731601563
40.7336729,-73.9839773
40.60257671428571,-73.99504971428571
40.8557131,-73.9333898
40.6255442,-74.14383119110269
40.712272049999996,-74.01543606304264
40.7086173,-73.9588826
40.7297644,-73.9805533
46.3646444,-62.8638243
,
40.736787,-73.9869081
40.62476985,-73.96284024566773
40.6468608,-74.0082007
40.7139602,-73.9230388
,
,
40.7742803,-73.94799542335639
40.7431094,-73.9840119
40.680361,-73.9402653
40.7409363,-73.8994859
40.64423745,-73.94862479812856
40.759123200000005,-73.97955598843194
40.68057455555556,-73.94949022222222
,
40.73440215,-73.99859280194086
40.6557816,-73.9421681
,
40.6773829,-73.9863472
,
40.5912589,-73.9608501
40.88404463636363,-73.90247437373738
40.8316798,-73.86606575040581
40.7400365,-73.9845329
40.7520927,-73.925823
40.74855842857143,-73.86917082142857
40.7749182,-73.98023427680727
40.6562821,-73.9311413
40.7657056,-73.7892338
40.7591951,-73.8515102
40.7007302,-73.9295824
,
40.67038625,-73.92178980858955
40.7235182,-73.9882742
40.699863,-73.9084459
40.6506427,-73.9560883
40.7189256,-73.8416662
,
40.7171362,-73.9946836
40.643503836734695,-74.07640095918367
40.726515649999996,-73.98686371823322
40.63551625,-74.02595100987614
43.1512686,-77.5931184
40.8556128,-73.855677
40.7172812,-73.9564908670608
40.635879,-73.975034
40.7706806,-73.8740759
40.7403256,-73.9235631
,
40.7599501,-73.9633239231834
40.88129877777778,-73.83841033333333
40.736229949999995,-73.95549684709553
40.7803191,-73.9466385
,
40.75183935,-73.97404695893601
40.7353547,-73.8147824
,
40.7225809,-73.9863889
40.77499555,-73.95546737698942
,
40.610236799999996,-74.06355779016738
40.703099,-73.73037
40.6093418,-74.0003122
46.3646444,-62.8638243
,
40.762212,-73.983654
40.7336729,-73.9839773
40.77676205,-73.97889394706459
40.749868,-73.862726
,
40.7197524,-73.99979875378094
40.7235182,-73.9882742
40.72210135,-73.99766773251471
40.6952788,-73.9873073
,
40.6584293,-73.9823074
,
40.6955993,-73.952607
40.7434816,-73.9892474
,
40.7195759,-74.0058025
40.8424314,-73.893743
40.72400225,-73.98296522718616
40.7301569,-73.9941457
40.8357276,-73.8549384
40.7293688,-73.7807493
40.7520927,-73.925823
40.7006076,-73.7941708
,
40.701202499999994,-73.91449724342996
,
40.700532307692306,-73.95957738461539
40.7223864,-73.9830235
40.7602607,-73.9744133
,
40.62597585,-74.03035494403389
40.7079034,-73.95583055
40.62971374999999,-73.94403344159126
40.7519385,-73.9739634314366
,
40.6834208,-73.99565559590141
40.7064468,-73.7923663
40.75925755,-73.97995686116377
,
40.8486227,-73.9314356839032
40.70178775,-73.92318455
40.7423586,-73.8699382
40.64774505,-73.95601828741356
40.7700616,-73.9550189
40.7293688,-73.7807493
40.687303,-73.9757824
40.7062646,-73.83128218887097
40.7189256,-73.8416662
40.72628935,-73.98657285416668
40.6849467,-73.86832035543567
,
40.749868,-73.862726
40.5909557,-73.9836757
40.699863,-73.9084459
,
40.5752071,-73.9614147
40.64377715,-73.90749934537607
40.7127604,-73.8015396
,
40.7621248,-73.8354043
40.8016752,-73.9647827
40.7277372,-74.0070702
40.7446935,-73.98682518385385
40.7299049,-73.98264102913186
,
40.742616,-73.98283503593265
40.7620192,-73.987651
40.6276714,-73.9309069
,
40.73208785,-73.9837199301328
40.73890165,-73.9998922817863
40.75562540816327,-73.97051132653061
40.7366862,-74.0010083
40.6766512,-73.7422182
40.59661525,-73.97818038083284
40.8074163,-73.94990505327442
40.7336729,-73.9839773
40.7642222,-73.9665468
40.7579098,-73.7681108
40.58486563636364,-74.09372754545454
40.86343735,-73.80763180241334
40.5888416,-73.9475392
40.7423586,-73.8699382
40.6082162,-74.1632436
40.7420221,-73.9930353
40.7689644,-73.9630886
40.816894399999995,-73.95330089123134
,
40.7268603,-73.9068334
40.7366862,-74.0010083
40.75668515,-73.98926649582987
,
40.76095375,-73.99032808489807
40.7433045,-73.97732538376427
40.756460149999995,-73.99252248791056
40.6766401,-73.9800528622007
40.8387402,-73.9140889
40.6410354,-74.01784955
40.7294683,-74.001062
40.7572529,-73.98338926421418
40.64018745,-73.99404317321097
40.5859487,-73.8167152
,
40.6766512,-73.7422182
40.691609,-73.9864343
40.7146755,-73.9566512
40.7154962,-73.9983633
40.7520927,-73.925823
40.71516912104289,-73.99952798716883
40.8544072,-73.88891867791698
40.697777,-73.8025471
40.7868795,-73.9758248
40.710443850000004,-74.00894649618152
40.7144593,-73.9981968
,
40.856732802839524,-73.90002969205047
40.8191481,-73.9022673
40.8457157,-73.938808
40.6681315,-73.7811795
40.7249142,-73.9926017
40.7527144,-73.9833202
40.6355529,-73.9127018
40.676481,-73.9716825
40.7520927,-73.925823
40.63689035,-73.95232665
,
40.671886,-73.957634
40.7159425,-73.9993946
40.7326246,-73.9860435
,
40.6766512,-73.7422182
40.8259235,-73.8921233
40.839345448275864,-73.9408948275862
40.8145565,-73.9594487
40.7597211,-73.97554250693395
40.71950495,-74.00409816786006
,
40.6320232,-74.0128102
40.6370804,-73.9945236
40.699863,-73.9084459
40.681294,-73.9940052
40.7587248,-73.98518573333334
40.7300708,-73.9980317
,
40.767327461538464,-73.95509656410256
,
40.80221395,-73.94492400110343
40.7657056,-73.7892338
40.8010471,-73.9618221
40.7754305,-73.9568383
40.62711485714286,-73.97621914285715
40.7506733,-73.9748159
40.509797250000005,-74.24379110000001
40.7361413,-73.97951148718502
40.62625215,-74.16420738476957
40.70291635,-73.92910280000001
,
40.7643818,-73.9794282
40.707681949999994,-74.00219903078408
40.7762953,-73.9531193
40.870948999999996,-73.84665838214784
,
40.858429,-73.9036304
14.6228777,121.05502020061601
40.7439554,-73.7763318
40.683157800000004,-73.94078906658163
40.7595017,-73.9914437
40.5840139,-73.9508708
40.7563313,-73.982194500076
40.75057592857143,-73.87563871428571
40.73255,-73.9798111
40.73466,-73.864815
40.6176693,-73.96127002040576
40.7706806,-73.8740759
40.6244215,-74.1483407
40.64067795,-73.99461800130186
40.7492347,-74.0083492
46.3646444,-62.8638243
40.7638789,-73.9590907
40.6060132,-73.8198074
40.8152985,-73.9041318
40.762052000000004,-73.98726727272728
40.7094109,-74.0120305
40.7127398,-73.9903079
,
40.7381445,-73.9903777
40.8668092,-73.8976858
40.82351364917457,-73.89434452643904
40.7019741,-73.8949786
40.6063021,-73.96213800000001
40.7460868,-73.9569862
40.8286914,-73.881233
40.8542266,-73.9151714
40.6643994,-73.8228002
,
40.8439703,-73.8884924
40.7336729,-73.9839773
40.7130201,-73.7821761
40.7769663,-73.9793341
,
40.697777,-73.8025471
40.7064468,-73.7923663
40.6340753,-73.96359639590277
40.7580686,-73.9699988
,
40.7341801,-74.0074243
40.7520927,-73.925823
40.7520927,-73.925823
40.6342955,-73.9141726
40.7636998,-73.9289325
40.762496150000004,-73.97639335979032
40.7507309,-73.9767445
40.7601868,-73.97281450349638
40.7987331,-73.9672189
40.5114394,-74.2491654
40.8078525,-73.9318355
40.7555015,-73.98690275532084
40.75072552941177,-73.98622635294119
40.754394948979595,-73.83291171428571
40.7722443,-73.9310559
40.7111329,-73.9506869
40.6202406,-74.0238184
,
40.7174378,-73.9972376
40.6074713,-73.9436932
40.7441697,-74.0027774
40.7643561,-73.95884242696161
40.7739755,-73.9485489
40.7353315,-73.8610541
,
40.604928349999994,-73.99820569503112
,
40.876637333333335,-73.84786933333334
40.7610569,-73.9640313
40.76419215,-73.9703144224504
40.7621248,-73.8354043
40.8262011,-73.9509399
40.65717172222222,-73.88918955555556
40.681430250000005,-73.95611483975156
40.7085034,-73.94363438161994
40.7152341,-73.99897700716892
40.7060227,-73.8761782
40.6909856,-73.8506491
40.6824205,-73.979593
40.7621248,-73.8354043
40.6705385,-73.93164592857143
40.7164172,-74.010729
40.7384967,-74.0035172
40.7563593,-73.8236297
40.7312573,-74.0023883
40.7353315,-73.8610541
,
40.5990909,-73.95188569999999
,
40.799518,-73.9390917
40.858772678890695,-73.88541848376367
40.7636998,-73.9289325
40.7636998,-73.9289325
40.6640599,-73.8411715
40.63459791836734,-73.91452034693877
40.85141215,-73.92814765729882
40.7502951,-73.990460320151
,
40.60762345,-73.94288035
40.6516328,-73.9756623
40.839394,-73.85841
40.7544137,-73.9632898
,
40.7406342,-73.9878454
,
40.886628,-73.86123772727272
40.6716188,-73.9910788
40.68229545,-73.9602645
40.6321694,-73.9744636
40.5426547,-74.1424924
40.5983583,-73.96257740837794
40.64210705,-74.00304348922684
40.7435954,-73.861895
40.7675635,-73.9894659
40.8286921,-73.9453058
43.1504979,-77.5923499
40.8196642,-73.92643687079175
40.756391300000004,-73.9843422958321
40.7622972,-73.9974589
40.7189256,-73.8416662
,
40.81228244186047,-73.90331074418604
40.7061299,-73.8760223
40.825294,-73.95115755555555
40.6901554,-73.90681685000001
40.6812883,-73.9767974
40.84054866666667,-73.92150311111111
40.7521428,-73.9739415
,
40.7511865,-73.98382726333477
40.566342,-74.101919738238
40.5825606,-73.95965447225807
40.7144253,-73.9981968
40.619312199999996,-73.92429300592673
40.64693685,-74.00809629855193
40.64478908163265,-73.92254206122449
40.7621602,-73.9901271
40.7293241,-73.99843038772676
40.75621235,-73.98194856434256
40.6989113,-73.9099673
,
40.6709029,-73.9339886
40.835325250000004,-73.9080295
40.6437171,-73.9776159
40.68036025000001,-73.94551453606158
40.7262151,-73.9835939
,
40.7019741,-73.8949786
40.599715913043475,-73.76130204347825
40.757655,-73.9870647
40.7362886,-74.0034423
40.6782016,-73.8699011
40.6975922,-73.98822707384215
40.77383755555556,-73.959839
40.66156854166667,-73.92048108333333
40.749868,-73.862726
40.7395017,-74.007624
40.8171459,-73.9532953
40.5903382,-73.9734728399122
40.7309117,-73.9934941
40.7130201,-73.7821761
40.7251135,-74.0033345
40.7636998,-73.9289325
,
40.613047800000004,-74.00098121039653
40.73309585,-73.99787605340836
40.8519296,-73.932045
40.7353315,-73.8610541
40.7006076,-73.7941708
40.8858328,-73.8614434
,
40.59460045,-73.97388624798418
40.52399137974683,-74.23921311392405
,
40.75207634693878,-73.98515240816327
40.7158872,-73.9621335
40.67755115,-73.96919645
40.71161,-73.9460488
40.7823294,-73.9041984
40.721184550000004,-73.98809217098764
,
,
,
40.7019741,-73.8949786
40.7376087,-73.991158
40.74213769387755,-73.87420471428571
40.74206863265306,-73.87430985714285
40.6801095,-73.9411149
40.6681315,-73.7811795
40.612503849999996,-73.98327049427496
40.7336729,-73.9839773
40.820476,-73.9544797
,
40.7100733,-74.0139564
40.688011571428575,-73.96262219047618
40.81780405,-73.94229321229315
40.885904714285715,-73.91001314285714
,
40.729913,-73.9992718
40.7643818,-73.9794282
40.746941,-73.98998533333334
40.7560689,-73.99141366759397
40.7198154,-73.9903628
40.7002972,-73.92569108239795
40.75565258333333,-73.98029154166667
40.6747057,-73.9979228
,
40.630269049999995,-73.97732115188478
40.7336729,-73.9839773
40.7098419,-74.01228
40.741662,-73.9542138
40.756722999999994,-73.98120700592767
40.6348883,-74.1098717399947
40.598285649999994,-74.07977085003847
40.7300228,-74.00251369316939
40.8453019,-73.8664716
40.7064468,-73.7923663
,
40.8384103,-73.9420308
40.73254485,-74.00262713321918
40.7088439,-74.0113831
40.80937485,-73.9448194168848
40.7064468,-73.7923663
40.659795,-73.960474
40.7563593,-73.8236297
40.749868,-73.862726
40.7599886,-73.9281136
